uid,BuildRoomMgr-AddRoom,BuildRoomMgr-StartRoom,GM-封号,GM-收到指令,LBS-创建boss战,LBS-创建电站,LBS-加声望,LBS-开始BOSS战,LBS-挑战完成,LBS-赛季结算,LBS-销毁电站,RPC-匹配模式,RPC-团队生存模式,RPC-大球匹配模式,RPC-新手大球匹配模式,RPC-新手自由匹配模式,RPC-机器人匹配模式,RPC-自由匹配模式,RPC-闪电战模式,Redis-responseError,Show-增加最炫次数,VIP-更新经验,advert-奖励,advert-用户可看到广告,advert-用户点击广告,geo-玩家删除位置信息,lbs-速度限制切换后台,上报-统计数据,上线-已在线,下线-队长下线,二级密码-验证成功,人气-增加人气,任务-增加进度,信息-本地安装信息,充值-IOS充值回调成功,充值-ios票据回调开始,充值-发起订单,充值-回调充值超时成功,充值-支付成功,充值-收到回调,充值-未注册用户,关系-id错误,关系-添加关注,分享-只能通过找回获取,分享-可疑ip-超过天查看次数,分享-可疑ip-超过最大被查看次数,分享-棒棒糖,分享-登录-放在挂起列表,分享-胡萝卜,分享-设置模拟器标识,分享-超过查看次数,分享-重复查看,删除留言-更新留言个数,匹配-加入队伍,匹配-开始游戏,匹配-新建房间,卡顿-执行时间,合成-合成道具成功,合成-完成,听众-增加听众,商店-删除材料道具时间,商店-加经验,商店-已领取完成,商店-开CD宝箱,商店-开钻石宝箱,喜欢-免费,喜欢-统计,回归活动-活动时间已经结束,回归活动-游戏次数或段位不够,回归活动-设置二次回归,回归活动-设置回归,回归活动-领取奖励成功,团战生存-开始匹配,团战生存-断线重连,团战生存-队伍人数已满,团战生存-队伍已满,团战生存-队长下线,团队生存-不能拒绝自己队伍,团队生存-匹配中,团队生存-匹配加入队伍,团队生存-匹配发送同步信息,团队生存-匹配开始游戏,团队生存-匹配新建房间,团队生存-收到同步信息,团队生存-队伍已解散,大奖赛-生成邀请码,大球匹配-加入匹配房间,大球匹配-匹配,大球匹配-匹配开始游戏,大球匹配-匹配等待中,大球匹配-开始匹配,大球匹配-开始比赛,大球匹配-新建房间,大球模式-断线重连,宝箱-开启成功,宝箱-开宝箱掉落,宝箱-添加成功,宝箱-清CD成功,宝箱-获取宝箱失败,宝箱-获取宝箱失败或不在cd中,宝箱-领取失败,宝箱-领取成功,实名-提交认证,"封号-玩家被封号,强行下线",封禁-账号被封,屏蔽留言-留言被屏蔽,巅峰团战-不是团战或者类型不一致,巅峰团战-处理增加入场券计数,幸运轮盘-兑换成功,幸运轮盘-购买成功,幸运轮盘-领取周奖励成功,广告-领奖和看广告间隔时间过长，涉嫌作弊,序列-不计算,序列-获取,序列-设置,强制关注-关注间隔时间未到,强制关注-获取附近的人失败,战队-加入战队,战队-战队踢人,战队-签名创建战队,战队-退出战队,战队-邀请加入战队,战队-队员积分变化,"战队组建成功,-cid:68218594,",房间-不能中途加入,房间-加入游戏,房间-只有邀请才能加入,房间-密码错误,房间-已解散,房间-开始游戏,房间-断线重连,房间-未找到邀请列表,房间-权限不够,房间-自建房间还未结束,"房间结束-观战房间结束,",扔棒棒糖-活动重置数据,技巧训练-单机技巧结算,技巧训练-技巧升级,技巧训练-技巧赛季结算,技巧训练-计算积分加成,推送-发送成功,改密码-修改密码成功,改密码-通过手机找回密码成功,数值-增加,数值-增加送礼积分,数值-扣除,数据-添加关注,数据-赛季不一致,数据预警-解析日志失败,新手匹配-设置新手匹配状态,新手大球-新手大球匹配档位,新手大球匹配-加入匹配房间,新手大球匹配-匹配,新手大球匹配-匹配开始游戏,新手大球匹配-匹配等待中,新手大球匹配-开始匹配,新手大球匹配-开始比赛,新手大球匹配-房间结束,新手大球匹配-断线重连,新手大球匹配-新建房间,新手自由-新手自由匹配档位,新手自由匹配-加入匹配房间,新手自由匹配-匹配,新手自由匹配-匹配开始游戏,新手自由匹配-匹配等待中,新手自由匹配-开始匹配,新手自由匹配-开始比赛,新手自由匹配-断线重连,新手自由匹配-新建房间,新手自由匹配-重新加载数据,新手自由匹配模式-更新段位数据,新手自由匹配模式-检查分流情况,服务-未找到玩家,服务-未找到玩家所在服务器,查看-棒棒糖,查看-胡萝卜,梦幻挑战-抽卡产出,段位-升级,注册-创建球球号,注销-下线,注销-玩家下线,活动-十连抽,活动-球球树达到重置次数,活动-累计充值配置错误,游戏-断线重连,游戏-未加入任何匹配,玩家-连接超时,留言-与近5条留言重复禁10分钟,留言-屏蔽-近期发言重复度过高,留言-批量删除,留言-点赞,留言-点赞成功,留言-留言成功,登录-上线,登录-初始化成功,登录-发现重复登录,登录-已绑定-仅账号登录,登录-找不到注册设备号,登录-指令回放,登录-收到初始化,登录-收到登录请求,登录-新签名错误,登录-登录验证成功,登录-绑定服务器,登录-认证通过,登录-防沉迷中,皮肤工坊-单次打造结果,皮肤工坊-打造结果,直购礼包-取消锁定,直购礼包-生成订单,相册-删除照片,礼物-获得礼物,离线同步-上线同步,签到-添加失败,签到-签到成功,签到-领取奖励成功,系统通知-上线同步,系统通知-发送成功,组队-不在邀请列表中,组队-创建队伍,组队-发送同步信息,组队-已加入组队,组队-已在其它人队伍中,组队-开始匹配,组队-开始游戏,组队-收到同步信息,组队-队伍人数已满,组队-队伍已满,经验-增加,结算-Boss模式,结算-bigball,结算-勇者积分,结算-团队生存,结算-团队生存个人结算,结算-团队生存勋章,结算-新手大球模式,结算-更新能力值,结算-组队统计,结算-结算成功,结算-结算无效,结算-结算生存成功,结算-自由/组队,结算-荣耀局,统计-结算,综合评分-赛季结算,聊天-创建聊天群组,聊天-加入群组,聊天-加入聊天群组,聊天-离开群组中没找到该玩家,聊天-离开聊天群组,聊天-私聊,聊天-私聊发送成功,聊天-私聊权限不是互关好友无法聊天,聊天-群聊,聊天-获取查找不到该群组信息,聊天-获取群组中没找到该玩家,聊天-语音,聚宝盆-初始化数据,聚宝盆-聚宝,聚宝盆-转转盘,自建房-段位不够,自由匹配-加入匹配房间,自由匹配-匹配,自由匹配-匹配开始游戏,自由匹配-匹配等待中,自由匹配-开始匹配,自由匹配-开始比赛,自由匹配-收到同步信息,自由匹配-新建房间,自由匹配-获取数据,获取个人信息-获取战队信息失败,观战-创建新的观战房间,观战-观战结束没连网关,解锁技巧-触发条件解锁,认证-添加成功,许愿池2-当前不是许愿状态,许愿池2-许愿成功,设备-添加本地设备,访问-显示访问,请求广告-不播放广告,请求广告-在不看广告冷却期,请求广告-在领奖冷却期,请求广告-没有玩过游戏,请求广告-玩游戏时间过长,贵族-升级,赛事-增加经验,赛事-打call券不足,赛事-打call失败,赛季-加分-赛季结束,赛季-团队生存结算,赛季-结算成功,赛季-重置,转发-未找到玩家,转发-获取玩家所在网关失败,转发-重复发送,送礼-初始化充值蘑菇,送礼-获取有价值人气值,送礼-送礼金钱不足或送礼功能被封,通用自由匹配-收到重新载入信息,通知-回调游戏成功,道具-删除成功,道具-加载皮肤,道具-批量删除,道具-批量添加,道具-添加成功,道具-激活成功,道具-购买成功,道具-超时删除,铁匠铺-加幸运值,铁匠铺-加经验,铁匠铺-重置幸运值,门票-购买成功,防沉迷-通知,飞船-加经验,黑卡-成功情况2,黑卡-设置活跃玩家
1105806703,,,,,,,,,,,,,,,,,16,,,199,,,,,,4,,,,,,,7,,,,,,,,,,,,,124,1,,1,4,,125,,,,,,,,,,4,,4,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,4,,6,,2,4,,,,,16,,,,,,6,16,10,9,5,,,,,,,,,,,,,,,,,,,,,,,,,,,31,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,32,,,4,5,,,,3,4,,,4,,,,,,,,,,3,4,,,,1,,189,,166,4,4,1,,,,,,4,4,,1,,,,,,,,,,1,,,,6,,,14,,,,,,,7,9,,16,,,,,,,,,,,,,,,,,,,,12,15,3,12,16,3,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,125,,8,8,,,,,,,,2,,,10
1107574903,,,,,,,,,,,,,,,,,3,,,13,1,,,,,7,,,,,,,8,,,,,,,,,,,,,,1,,1,7,2,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,3,,,,,1,,,,,3,,,,,,1,3,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,5,7,,,,3,6,,,7,,,3,,,,,,,3,7,1,,,2,,7,,3,7,7,,,,,,,,7,,1,,,,,,,,,,1,,,,3,,,2,,,,,,,1,2,,3,,,,,,,,,,,,,,,,,,,,2,2,,2,3,,2,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,3,4,,,,,,,,,,,3
1107789365,,,,,,,,,,,,,,,,,6,,,16,2,,,,,7,,,,,,,11,,,,,,,,,,,,,1,1,,1,7,2,,,,,,,,,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,3,,,,,3,,,,,6,,,,,,3,6,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,5,6,,,,6,7,,,7,,,,,,,,,,6,7,,,,1,,7,,1,7,7,,,,,,,,7,,1,,,,,,,,,,2,,,,6,,,2,,,,,,,4,2,,6,,,,,,,,,,,,,,,,,,,,2,4,2,2,6,2,4,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,4,4,,,,,,,,,,,3
1108102004,,,,,,,,,,,,,,,,,2,,,11,,,,,,5,,,,,,,1,,,,,,,,,,,,,,1,,1,5,,,,,,,,,,,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,,,,2,,,,,2,,,,,,2,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,5,5,,,,2,5,,,5,,,,,,,,,,2,5,,,,2,,5,,3,5,5,,,,,,,,5,,1,,,,,,,,,,1,,,,2,,,,,,,,,,1,1,,2,,,,,,,,,,,,,,,,,,,,1,1,,1,2,,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,4,4,,,,,,,,,,,
1112912046,,,,,,,,,,,,,,,,,,,,28,,,,,,,,30,,,,,3,,,,,,,,,,,,,,,,,3,,,,,,,,1,5,,11,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,13,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,4,1,,4,,,4,,,,,,,,4,,,,,,,,,4,4,,,,,,,1,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,15,,,,,,1,,,,,,,,,,,,,,,12,,1,24,19,1,,1,5,5,,,,,,
1113076765,,,,,,,,,,,,,,,,,2,,,10,,,,,,5,,,,,,,1,,,,,,,,,,,,,,1,,1,5,,,,,,,,,,,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2,,,,,2,,,,,2,,,,,,1,2,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,5,5,,,,2,5,,,5,,,1,,,,,,,2,5,,,,2,,5,,3,5,5,,,,,,,,5,,1,,,,,,,,,,,,,,2,,,1,,,,,,,,2,,2,,,,,,,,,,,,,,,,,,,,1,2,1,1,2,1,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,4,4,,,,,,,,,,,2
1114866820,,,,,,,,,,,,,,,,,1,,,5,,,,,,2,,,,,,,2,,,,,,,,,,,,,,1,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,1,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,2,2,,,,1,2,,,2,,,,,,,,,,1,2,,,,,,2,,1,2,2,,,,,,,,2,,1,,,,,,,,,,,,,,1,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,1,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,,,,,,,,,,,
1115492604,,,,,,,,,,,,,,,,,11,,,92,1,,,,,25,,,,,,,9,,,,,,,,,,,,,49,1,,1,25,20,33,,,,,,,,,,2,,2,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,5,,,,,2,,,,,10,,,,,,5,11,5,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,1,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,5,9,,,,10,24,,,25,,,2,,,,,,,10,25,1,,,10,,70,,58,25,25,,,,,,,,25,,1,,,,,,,,,,2,,,,6,,,4,,,,,,,,10,,10,,,,,,,,,,,,,,,,,,,,7,9,3,7,11,3,9,1,11,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,51,,4,5,,,,,,,,1,,,6
1115516733,,,,,,,,,,,,,,,,,4,,,12,,,,,,6,,,,,,,7,,,,,,,,,,,,,,1,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,3,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,2,6,,,,4,6,,,6,,,1,,,,,,,4,6,,,,2,,6,,2,6,6,,,,,,,,6,,1,,,,,,,,,,,,,,4,,,2,,,,,,,1,3,,4,,,,,,,,,,,,,,,,,,,,3,4,1,3,4,1,4,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,1,,,,,,,,,,,,2
1115560103,,,,,,,,,,,,,,,,,2,,,8,1,,,,,3,,,1,,,,3,,,,,,,,,,,,,,1,,1,3,,,,,,,,,,,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,,,,2,,,,,2,,,,,,1,2,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,3,3,,,,2,2,,,3,,,,,,,,,,2,3,1,,,,,3,,1,3,3,,,,,,,,3,,1,,,,,,,,,,1,,,,2,,,2,,,,,,,1,1,,2,,,,,,,,,,,,,,,,,,,,1,1,,1,2,,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,4,4,,,,,,,,,,,1
1116529404,,,,,,,,,,1,,,,,,,,,,2,,,,,,,,4,,,,,3,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,1,,,,,,,,,1,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,,,,,4,,,,,,1,1,,,,,,,,,,,
1116545604,,,,,,,,,,1,,,,,,,,,,2,,,,1,,,,7,,,,,3,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,1,,,,,,,,,1,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,,,,,,,,,,,1,1,,,,,,,,,,,
1116996604,,,,,,,,,,1,,,,,,,,,,2,,,,,,,,4,,,,,3,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,1,,,,,,,,,1,1,,,,,,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,,,,,,,,3,,,1,1,,,,,,,,,,,
1117108004,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,6,,,,,1,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,1,,,,,,,,,1,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,
1117450365,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,2,,,,,5,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,1,,,1,,,,,,,1,1,,,,,,,,,1,1,,,,,,,,1,,,,,,,1,1,,,1,,,,,1,,,,,,,,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,1,,,,,,,,,,,,,,
1117587733,,,,,,,,,,1,,,,,,,1,,,8,,,,,,,,19,,,,,5,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,1,1,,,1,,,,,,,,,,1,1,,,,,,1,,,1,1,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,1,,,1,,,,,,,,,,,,,,,,,1,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,1,,1,1,,,,,,,,,,1,,1,1,,,,,,,,,,,
1119898646,,,,,,,,,,,,,,,,,5,,,3,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,6,11,,,10,,,,,,,,,,5,10,,,,,,26,,12,10,10,,,,,,,1,,,1,,,,,,,,,,,,,,4,,,4,,,,,,,2,2,,4,,,,,,,,,,,,,,,,,,,,4,4,,4,5,,4,1,5,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,3,,1,,,,,,,,,,,,
1120293582,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,1,1,,,1,,,,,,,,,,1,1,,,,,,1,,,1,1,,,,,,,,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,1,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,
1121761103,,,,,,,,,,,,,,,,,,,,2,,,,1,,,,7,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,1,,,,,,,,,,,1,,,,,,,,,1,1,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,
1121772903,,,,,,,,,,,,,,,,,,,,3,,,,,,,,4,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,1,,,,,,,,,,,2,,,,,1,,,,1,1,,,,,,,,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,
1121822420,,,,,,,,,,,,,,,,,,,,1,,,,,,,,2,,,,,3,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,1,,,,,,,,,1,1,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
1121864965,,,,,,,,,,1,,,,,,,,,,4,,,,,,,,6,,,,,3,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,1,,,,,,,,,1,1,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,,,,,,,,1,,,,,,,,,,,,,,,
1122018503,,,,,,,,,,,,,,,,,,,,2,,,,,,,,4,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,1,,,,,,,,,,,1,,,,,,,,,1,1,,,,,,,,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,
1122490103,,,,,,,,,,,,,,,,,,,,4,,,,1,,,,10,,,,,1,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,2,,,,,,,,,,,2,,,,,,,,,2,2,,,,,,,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,
1123438331,,,,,,,,,,,,,,,,,2,,,9,1,,,,,5,,,,,,,8,,,,,,,,,,1,,,,1,,1,5,,,,,,,,,,,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2,,,,,2,,,,,2,,,,,,1,2,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,1,,,,,,,,,,,,,,,,,,,,,,,,,4,,,5,5,,,,2,5,,,5,,,,,,,,,,2,5,,,,2,,3,,1,5,5,,,,,,,,5,,1,,,,,,,,,,1,,,,2,,,1,,,,,,,1,1,,2,,,,,,,,,,,,,,,,,,,,,1,1,,2,1,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,5,5,,,,,,,,,,,1
1123785804,,,,,,,,,,,,,,,,,1,,,6,,,,,,3,,,,,,,5,,,,,,,,,,1,,,,1,,1,3,,,,,,,,,,,,2,,2,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,2,,,,,1,,,,,,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,2,,,3,3,,,,1,3,,,3,,,,,,,,,,1,3,,,,,,1,,,3,3,,,,,,,,3,,1,,,,,,,,,,,,,,1,,,1,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,1,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,5,4,,,,,,,,,,,
1123894182,,,,,,,,,,,,,,,,,,,,3,,,,,,3,,,,,,,1,,,,,,,,,,1,,,,1,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,,3,,,3,,,,,,,2,2,,,3,,,,,,,,,3,3,,,,,,,,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
1123898403,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,1,,,,,,,,,,,,,,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,1,,,1,,,,,,,,,,,1,,,,,,,,,1,1,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
1123933331,,,,,,,,,,,,,,,,,1,,,8,,,,,,5,,,,,,,3,,,,,,,,,,1,,,,1,,1,5,,,,,,,,,,,,,,,,1,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,1,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,48,1,,,,,,,,,,,,,,,,,,,,,,,,,3,,,5,5,,,,1,5,,,5,,,1,,,,1,1,,1,5,,,,1,,2,,,5,5,,,,,,,,5,,1,,,,,,,,,,,,,,1,,,1,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,1,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,1
